Interval_ID,MEAN_RR,MEDIAN_RR,SDRR,RMSSD,SDSD,SDRR_RMSSD,HR,pNN50,pNN25,SD1,SD2
1,0.6823117822457627,0.674666405,0.10675227707302173,0.017221901205937445,0.011768889750247643,6.198634854334066,87.93633872555425,0.0211864406779661,0.08898305084745763,0.01217528526294971,0.15027716846923633
2,0.7385963715833334,0.77421049,0.1349842158629894,0.025459490459670543,0.01793263421316236,5.301921343508936,81.23516755352811,0.07916666666666666,0.2375,0.018037038267857256,0.18999589901739783
3,0.8064077364166666,0.8068724650000001,0.03422311642986953,0.01141319868228843,0.0064742729113267915,2.9985560912891724,74.40404808938777,0.0,0.008333333333333333,0.008101269408649464,0.04770608997445579
4,0.7741756433333333,0.7735278649999999,0.05249691722685362,0.014554800137075124,0.007893731483153673,3.6068456270402076,77.50179241193987,0.0,0.06666666666666667,0.010294765854247101,0.07350347121079046
5,0.7950978719166667,0.800542085,0.04797530804534787,0.01072720276011719,0.006375945271808225,4.472303648786794,75.46240798678497,0.0,0.020833333333333332,0.007616006907819203,0.0674254392897622
6,0.7515504060416667,0.7463257349999999,0.043884853916720236,0.010913860012850956,0.0065909075020409115,4.021020414871208,79.83496451823292,0.0,0.020833333333333332,0.007803029763056693,0.0615393321298027
7,0.7660056728333333,0.7666189800000001,0.03296261905498803,0.012101494268165773,0.007278511758528873,2.7238470162895165,78.32840163972877,0.0,0.04583333333333333,0.008493355226181722,0.045640017439565174
8,0.7671675489583334,0.77202596,0.05351037543891369,0.01184678678667462,0.007139202921844564,4.516868278502545,78.20977318640304,0.0,0.041666666666666664,0.008427508423344885,0.0752136761978111
9,0.7615790388333333,0.76341617,0.03614645465304584,0.012534659259984263,0.009219881845919002,2.883720562587612,78.78368093207278,0.0125,0.041666666666666664,0.009025043591793016,0.05097492676190679
10,0.6063942670833333,0.610462795,0.11600985177068801,0.022454300662025844,0.015786256024786366,5.166486969103473,98.94552646183665,0.041666666666666664,0.22083333333333333,0.015799433769576928,0.16361105530715256
11,0.7461058539583333,0.7564395850000001,0.060871805990360815,0.01923783993064707,0.01471214746276878,3.164170520692828,80.41754354516931,0.020833333333333332,0.12083333333333333,0.013637199866041316,0.08499596568100824
12,0.7874510796666667,0.783692165,0.07646648391006038,0.014468219510985219,0.00838114239661399,5.285134349254379,76.19520951752126,0.0,0.10416666666666667,0.010247395279825539,0.10767132364424102
13,0.782536725,0.79334328,0.08175504446947439,0.01648647948552092,0.010138844422419682,4.958914639191157,76.6737177734374,0.004166666666666667,0.13333333333333333,0.011775018049178925,0.11494890011021634
14,0.828674632875,0.836831155,0.06818683958333564,0.015670859016147152,0.009884801514503416,4.351187099129433,72.40477458786964,0.004166666666666667,0.1125,0.010978888137487994,0.09601510483447163
15,0.8098252798333333,0.814376875,0.07044820559612364,0.01554696563440126,0.01021440779525873,4.531315451051148,74.09005558871705,0.0,0.10416666666666667,0.011002655309065986,0.09857376330906467
16,0.8504316208333333,0.84753535,0.0741867246922562,0.016164828435382556,0.010156362766076546,4.589391405470893,70.55240954141183,0.0,0.125,0.011446599674234326,0.10437116801280605
17,0.845893416375,0.84520447,0.05164184808158513,0.012618772485059696,0.008026427558308222,4.092462095083159,70.9309220742308,0.0,0.04583333333333333,0.008922062821677472,0.07248949899854064
18,0.7790287024166667,0.80541371,0.10261113702615231,0.017071454901953664,0.010211095329981308,6.010684948381842,77.01898506931873,0.0,0.13333333333333333,0.012121614152022467,0.14491811156193726
19,0.80463047075,0.797233745,0.04813522888828645,0.012627199449579286,0.008130329503970836,3.812027289225263,74.56839155503731,0.0,0.075,0.008898997241707169,0.06657440422437995
20,0.7587068311666666,0.78181982,0.0837840688665036,0.015565127364566441,0.00991009207712917,5.382806507400356,79.08192932405493,0.008333333333333333,0.1125,0.01105857367600718,0.11797120220337083
21,0.7980586768333333,0.802779115,0.05101549330122292,0.013485483029621935,0.008068032685746207,3.782993400322653,75.18244176991814,0.0,0.05416666666666667,0.009529773342183707,0.071696079566172
22,0.8202480274166667,0.8205282700000001,0.05599785597045092,0.013791530884646366,0.00781307073330251,4.060307477017754,73.14860626848105,0.0,0.058333333333333334,0.00974972903586352,0.07845988581265144
23,0.8006085735,0.80899801,0.0647412455155918,0.011168245155610466,0.006791625042176481,5.796904044774524,74.94298960314593,0.0,0.025,0.00791537617062218,0.09121288045440279
24,0.8025933937499999,0.79351907,0.09226038379785494,0.015009245051723049,0.00923576199173879,6.146903690353401,74.75765495609028,0.0,0.09583333333333334,0.010651205665271172,0.13006230978518177
25,0.772268709,0.7783011849999999,0.06903393922265987,0.014476409586970983,0.008884429871156826,4.768719675132126,77.6931646987137,0.0,0.1,0.0102495438907877,0.09699762686770812
26,0.7901975734166666,0.79212562,0.05276038774519939,0.012340076506554621,0.007391221723967925,4.275531656321166,75.93037743784913,0.0,0.05,0.008739484754239293,0.07410686907105728
