Interval_ID,MEAN_RR,MEDIAN_RR,SDRR,RMSSD,SDSD,SDRR_RMSSD,HR,pNN50,pNN25,SD1,SD2
1,0.6460336158158996,0.63677337,0.18267526202262652,0.028063710139524425,0.022174717850192528,6.509305473667573,92.87442407191736,0.04184100418410042,0.2175732217573222,0.01983244297403237,0.2571567606371411
2,1.0408090623333333,1.02364485,0.21684343468540443,0.01789999690945479,0.013417775685129724,12.114160453897485,57.64746116399992,0.016666666666666666,0.06666666666666667,0.0126568556672455,0.3053906056927342
3,0.9612157810416666,0.964067615,0.057929226968340124,0.013281569575249914,0.008613974383566946,4.361625080539481,62.42094770331193,0.0,0.07083333333333333,0.00941315818284175,0.08149633859314377
4,1.0402678247500001,0.9995106,0.1280642406637321,0.014811587285307294,0.012123103587167587,8.646219895066105,57.67745437519358,0.020833333333333332,0.05416666666666667,0.010488800916863878,0.1809195623667843
5,0.9384753516666666,0.908188185,0.11443984096690822,0.01067988353526421,0.007046309626324438,10.715457765905036,63.93348519323837,0.0,0.0375,0.007564853670126952,0.16184592555084718
6,0.8305189605833333,0.878122155,0.11168630121569774,0.00950951182758045,0.0072686917284910555,11.744693443860474,72.24398580600457,0.0,0.025,0.006722322250001712,0.1580507540350836
7,0.91717431225,0.88915953,0.19560577603512627,0.022104710317774296,0.017826506360908122,8.849054035231603,65.41831710572964,0.0625,0.14166666666666666,0.01565946890813153,0.2758946723361867
8,0.899122442625,0.84964441,0.17008248075843957,0.014029544347544531,0.010598357558706256,12.123164982774913,66.7317343618175,0.008333333333333333,0.075,0.009863667082523052,0.24127347602243343
9,1.3113421804166667,1.38184015,0.2324158939284494,0.022591671598947035,0.014300717853834334,10.287680259095215,45.7546480972156,0.041666666666666664,0.2833333333333333,0.015908910289413172,0.33163767884628575
10,0.77640141925,0.652440395,0.30917527852365,0.019974353252739,0.014279198355652655,15.478612729613866,77.27961143857738,0.0375,0.1625,0.01389337909730403,0.4390322522944839
11,1.4198398079166668,1.4448801,0.13480237453760094,0.01608292426433235,0.012585544978995701,8.381707973130034,42.25828834031502,0.0125,0.025,0.011367670544964492,0.19069354129885893
12,1.012698260875,1.01831555,0.16754785398678526,0.013335388784824384,0.009219960714631933,12.564152173609967,59.24765778521068,0.0,0.075,0.009449471180170877,0.2364374359565018
13,1.0931495407083331,1.13593755,0.13865251214687951,0.01656596463548632,0.011785155449722706,8.369721606785813,54.887275496746334,0.025,0.10416666666666667,0.011746264942482295,0.19573137278024966
14,1.1930646098333333,1.1950376999999999,0.2084957120480307,0.019437281929353335,0.01315642346768465,10.726587843188588,50.29065442514616,0.025,0.18333333333333332,0.013771214167711186,0.29449485967451583
15,0.9429120477916667,0.9362463249999999,0.070693706642283,0.013706250349780994,0.00783718096382757,5.157771442822988,63.63265814719635,0.0,0.05416666666666667,0.009701065072509564,0.09894063118351402
16,0.5975774147083333,0.56836157,0.1812530037992009,0.0237239245401762,0.017394097178044576,7.640093589585103,100.40540107976624,0.07083333333333333,0.18333333333333332,0.0168679977483439,0.25462977556278066
17,0.59134495375,0.5940088,0.05069787376271626,0.01606053215655881,0.011235847038383276,3.1566745901387976,101.46362054755254,0.016666666666666666,0.1,0.011237124690507243,0.07094287320426138
18,0.6374722497083333,0.62351096,0.10244645756949655,0.021343274374846108,0.015643784772460447,4.7999409917268245,94.12174416604358,0.03333333333333333,0.15416666666666667,0.015130053194172221,0.1444186774058119
