Interval_ID,MEAN_RR,MEDIAN_RR,SDRR,RMSSD,SDSD,SDRR_RMSSD,HR,pNN50,pNN25,SD1,SD2
1,0.8683382158050847,0.86648624,0.07226928113979228,0.012794841783596913,0.008080691257354364,5.648313778482362,69.09750015363618,0.0,0.05084745762711865,0.009032226549423508,0.101574774783001
2,0.9033417578749999,0.9199757449999999,0.07022431672428793,0.013711697488080614,0.008468259698443552,5.121489646729221,66.42004476926053,0.0,0.075,0.009710638645313874,0.09882701375395497
3,0.830842599875,0.84150978,0.07206797453544422,0.013138342577042014,0.009226099128038224,5.485317049151699,72.21584450415395,0.004166666666666667,0.058333333333333334,0.009330279866195853,0.10149052551787642
4,0.8831870967083333,0.88769804,0.06117687702468206,0.011935707528539119,0.007338978681294611,5.1255341904452525,67.93577513034546,0.0,0.0375,0.008427854807686489,0.08602125952638814
5,0.8284967943333333,0.8318830349999999,0.06339732025438319,0.012452396807250838,0.007721975581435276,5.091174111755571,72.42031642171918,0.0,0.04583333333333333,0.008816266929176976,0.08923552768324533
6,0.8197185255833334,0.83167903,0.10746810902461179,0.01254463009930946,0.008927921017348864,8.566861531495261,73.19585702580336,0.0,0.09166666666666666,0.008843523729698068,0.15266414904042452
7,0.7474025218333333,0.734017175,0.10416225694423853,0.016089198035657625,0.011027858867519044,6.474049030497935,80.27802723065962,0.008333333333333333,0.12083333333333333,0.011348990809994443,0.14687092344243555
8,0.7882227425,0.78881105,0.057105244458449014,0.012733833757345919,0.007883156224554098,4.484528818786097,76.12061510645894,0.0,0.05416666666666667,0.0089918221848922,0.07992041720206977
9,0.6350487445416667,0.5899897700000001,0.13423582208787957,0.013962813423078355,0.00962572179074725,9.61380905269483,94.4809363308068,0.008333333333333333,0.06666666666666667,0.009879892453938003,0.18992422568745182
10,0.7989689689583332,0.8008353100000001,0.0655953761815056,0.013321222956542034,0.007990314466714268,4.924125689923372,75.09678389415527,0.0,0.0625,0.009474053171359725,0.09247352324862607
11,0.820195591125,0.836239815,0.060613428524075696,0.01257599209176457,0.0077882849758539,4.819773110685128,73.15328276478853,0.0,0.05416666666666667,0.008861250137716358,0.08518451407307481
12,0.7976685842083333,0.795398105,0.05252389826649155,0.012692537653756828,0.008562051636073084,4.138171553971727,75.21920906481297,0.008333333333333333,0.05416666666666667,0.009001569827494931,0.07371896850227391
13,0.7959924895833334,0.788327915,0.051462026668114794,0.010935695413429612,0.0072435097104321475,4.7058760072008505,75.3775956245609,0.0,0.0375,0.007733465578505889,0.07286024329874424
14,0.8162674579583334,0.8182585899999999,0.06684448511270777,0.013906569453926815,0.008735242754182674,4.806684016080818,73.50531913899073,0.004166666666666667,0.05416666666666667,0.009850389033678943,0.09374637315472742
15,0.7976137678333333,0.812294475,0.07908665526457914,0.019037249306606385,0.013139282037432993,4.154311055701422,75.22437853973629,0.016666666666666666,0.14583333333333334,0.013497867248485338,0.11103038709884697
