Interval_ID,MEAN_RR,MEDIAN_RR,SDRR,RMSSD,SDSD,SDRR_RMSSD,HR,pNN50,pNN25,SD1,SD2
1,0.6351369352564104,0.6315209549999999,0.08616186776384664,0.011442555850971352,0.007486520476675308,7.5299495048156055,94.46781736253061,0.0,0.05128205128205128,0.008034322029079525,0.1228800956730177
2,0.8706591487500001,0.8636157099999999,0.0661760915857742,0.015788995559033195,0.008930580001075451,4.191279384324962,68.91330561005604,0.0,0.1,0.011167990600723158,0.09295620424073248
3,0.8609207475416666,0.861477445,0.054532052442989816,0.013519149637641968,0.008211415985787292,4.033689537036694,69.69282616469425,0.0,0.05416666666666667,0.009581145619080416,0.07634227792934103
4,0.835035372125,0.8362550550000001,0.03488571041372521,0.010350151576318297,0.005607365297603556,3.3705506780736996,71.85324359052223,0.0,0.0,0.007325413117616914,0.048893783537772254
5,0.6906172025416667,0.683726725,0.0866954985099554,0.010688727205260028,0.007166274916742585,8.110928162456208,86.87880895405301,0.0,0.0375,0.007553628457469305,0.12227630466891477
6,0.7973272689166666,0.80063122,0.059432226922805816,0.006550647887513047,0.003995107914291254,9.072725010314858,75.25140847311339,0.0,0.0,0.0046397282577707935,0.0836543385520251
7,0.6741932949583334,0.657053755,0.09337584012751897,0.01608454203692893,0.010680752037341186,5.805315433484826,88.99524876424073,0.0,0.14166666666666666,0.011389390204909148,0.13205304247773608
8,0.72479838975,0.739149735,0.11576526210195855,0.018172845695022505,0.012062993622501232,6.370233041359414,82.78164086525553,0.020833333333333332,0.11666666666666667,0.012880628262932394,0.16299429704406973
9,0.7746177307500001,0.77095767,0.0588495749999492,0.01408111562849403,0.008956238261231873,4.179326166519317,77.45756083056196,0.0,0.06666666666666667,0.009985345491744067,0.08253502930944875
10,0.752544099375,0.7526125800000001,0.04873953898703946,0.014665054088345005,0.01043328364012401,3.3235158011299135,79.7295468130452,0.016666666666666666,0.058333333333333334,0.010365589193099193,0.06859077516659366
11,0.8005710071666667,0.797772415,0.051787185122726224,0.012914233945019156,0.007318260142006684,4.010085719617913,74.9465062597613,0.0,0.0375,0.00915025911559632,0.07249411484621673
12,0.7880778178333333,0.7760174049999999,0.05258877523667956,0.013585875428352953,0.008683220604508856,3.8708418543960565,76.13461341287125,0.004166666666666667,0.0625,0.009631724599717431,0.0739073110131696
13,0.8056370494999999,0.8058273300000001,0.04030806660101531,0.01132418828431724,0.006007346366738396,3.5594663024843523,74.4752243423234,0.0,0.016666666666666666,0.00803177476278386,0.05637110104323911
14,0.8096568145416666,0.80850332,0.03228391442987264,0.010955948360840411,0.0057253011311940005,2.9467019528190073,74.10547150642462,0.0,0.0,0.007753029101308126,0.044901332972376494
15,0.7950395352083334,0.79836507,0.037645441417550045,0.011495160843301357,0.006599322320534773,3.2748947083665554,75.4679451057456,0.0,0.004166666666666667,0.008173556195265337,0.05275770296898267
16,0.7999571592500001,0.80152281,0.06135215524437355,0.02018876240040044,0.014237557574458104,3.038926013768761,75.00401653540173,0.025,0.14166666666666666,0.014299027252740753,0.08548942023646135
