Interval_ID,MEAN_RR,MEDIAN_RR,SDRR,RMSSD,SDSD,SDRR_RMSSD,HR,pNN50,pNN25,SD1,SD2
1,0.6549846830212767,0.63403627,0.08608325847818764,0.01046691878280397,0.007859999659680246,8.224317037752623,91.60519559516317,0.00851063829787234,0.03404255319148936,0.0073928738990029184,0.12144893422967969
2,0.634439364875,0.62646852,0.037344483605008055,0.0098550689156649,0.006667964311389368,3.7893680830225334,94.57168536794917,0.0,0.025,0.006979977367926519,0.05231833880141232
3,0.62467935475,0.6273591949999999,0.03450267521728691,0.007359452179033891,0.004764044457528882,4.6882124345587135,96.04927639078502,0.0,0.0,0.0052149163467918305,0.04847483346372564
4,0.6685679630416667,0.6578447299999999,0.06209774140043183,0.010945043640133304,0.008080986249561812,5.673594682869215,89.74405493052419,0.004166666666666667,0.0375,0.007748162620215401,0.0877483729966547
5,0.6583531899583334,0.6593173299999999,0.037162406673161244,0.006674207696830295,0.004164896868217425,5.568062661701457,91.13649165092882,0.0,0.0,0.004693924497374558,0.05168266901722547
6,0.6749953554166667,0.67056749,0.03808740125864814,0.008699257544697015,0.005793513839163353,4.378235850927974,88.8895005254706,0.0,0.016666666666666666,0.006163715642659618,0.05350622719352935
7,0.6846342687083333,0.687521065,0.04224865849506359,0.011229955879964832,0.008221707670796344,3.7621393126253224,87.63803207397012,0.004166666666666667,0.041666666666666664,0.007957014538065299,0.059306177608042535
8,0.8021525265833334,0.716852035,0.17660566640878186,0.018753673111488886,0.015011688250012773,9.417124067316157,74.79874214890573,0.025,0.05416666666666667,0.01327453766553056,0.2491441552636765
9,0.6708378335833333,0.67447395,0.06761190740354328,0.009528605809664198,0.006404478262144298,7.0956768234623855,89.44039378266021,0.0,0.0375,0.00669785652707202,0.09524090874978806
10,0.6182747085416668,0.642187525,0.08180150566292746,0.01595588519859837,0.012983941825782554,5.126729394500359,97.04424129125844,0.016666666666666666,0.05416666666666667,0.011311267309847065,0.11499833926865483
11,0.4818252085,0.45993092999999996,0.08422995010914501,0.011695523869689882,0.008122713044986487,7.201896302177223,124.52648583246554,0.0,0.03333333333333333,0.00827349744047375,0.11965545637908487
12,0.6395962462083333,0.66576455,0.11199203050047671,0.019310540012709616,0.015389717894494845,5.799528673292768,93.80918095703836,0.04583333333333333,0.10416666666666667,0.013679467053495648,0.15795957338746935
13,0.7024225832083334,0.69518961,0.05083035668942149,0.011010642514599548,0.007330184979187812,4.616475071461365,85.41866596308513,0.0,0.058333333333333334,0.007789028354057417,0.07125399874953055
14,0.6336053252916667,0.6495797999999999,0.10103741608711289,0.02321280293586989,0.018208247012430106,4.352659020379805,94.69617379301583,0.058333333333333334,0.17916666666666667,0.016442681036148002,0.14254866256981238
