Interval_ID,MEAN_RR,MEDIAN_RR,SDRR,RMSSD,SDSD,SDRR_RMSSD,HR,pNN50,pNN25,SD1,SD2
1,0.5941535723305085,0.575887255,0.10725382630541,0.031609992039889886,0.027257025672923946,3.3930355366765736,100.98399268164954,0.06779661016949153,0.1906779661016949,0.022358760741110484,0.15020895611204987
2,0.5167181140416667,0.50986765,0.05268645984549662,0.016654317893207433,0.012126413699562704,3.1635315347850494,116.11746979545944,0.016666666666666666,0.1125,0.01178324321460493,0.07376143118857371
3,0.5148739982916667,0.515005685,0.060262322848830895,0.026254266537068374,0.01768720275998272,2.2953344654952206,116.53336583140309,0.05416666666666667,0.2875,0.018652754503160986,0.08296038702619533
4,0.506391369,0.511255765,0.054820133583285156,0.024526926260735236,0.017080011772053174,2.2351000284550873,118.4854317688815,0.04583333333333333,0.23333333333333334,0.01733170010534835,0.07556856036654824
5,0.49354768125,0.48777539000000003,0.07126060853533886,0.022656481853396714,0.015993858873290582,3.1452636378606726,121.56880131224403,0.05,0.21666666666666667,0.016043443071304796,0.09960421302470857
6,0.4907835838333333,0.483329115,0.07512691055801704,0.020051634900758643,0.013701855390398823,3.7466725745726923,122.253477859552,0.0375,0.18333333333333332,0.014227398968445035,0.10519033196142796
7,0.6769224452916667,0.697553725,0.10916493096027208,0.015564054750368877,0.010659875333651259,7.013913322149217,88.63644634230987,0.008333333333333333,0.1,0.010989688130027389,0.15349596676700666
8,0.7319700386666667,0.73692091,0.053701540027637135,0.011940649909556416,0.007225575806949638,4.497371620003563,81.97056823431474,0.0,0.025,0.00845959433725947,0.0754082910982539
9,0.5575448333749999,0.589374005,0.12204764451996467,0.023378795227591793,0.016346342003349,5.2204420001901255,107.61466416395703,0.05,0.1875,0.016584506093284344,0.1718027581183176
10,0.7045629146250001,0.708381325,0.050739979401949374,0.012249321594907445,0.006995143819350291,4.142268533715704,85.15917990366366,0.0,0.020833333333333332,0.008645899828449367,0.07121513864048512
11,0.7412134402083334,0.740207955,0.05575134005901193,0.016621281254026836,0.009850807207319592,3.354214347675818,80.9483432776607,0.0,0.13333333333333333,0.011772861303528831,0.07802336239001949
12,0.6824430729166667,0.6778360649999999,0.04466584851422765,0.01201301331454531,0.007436873993292154,3.7181219519790605,87.9194212398821,0.0,0.041666666666666664,0.008526252987474996,0.0623271530819168
