Interval_ID,MEAN_RR,MEDIAN_RR,SDRR,RMSSD,SDSD,SDRR_RMSSD,HR,pNN50,pNN25,SD1,SD2
1,0.6463036250212767,0.62210774,0.07903231710179429,0.010954017817941796,0.006599238411086119,7.214915879755622,92.83562350129904,0.0,0.02553191489361702,0.0077744019857438505,0.11150969533345542
2,0.7378794602083333,0.7430441299999999,0.08027239366425502,0.013401149764989614,0.008307490412441379,5.989963180171745,81.31409428724248,0.0,0.058333333333333334,0.009475409976967964,0.11307682409514058
3,0.6539859930833334,0.64810624,0.09969507867862126,0.010530320504742839,0.007052899723311862,9.467430609896324,91.74508419839287,0.0,0.0375,0.007446437235127792,0.14065562077695234
4,0.8366390858333334,0.7995230449999999,0.13072755597380614,0.01717498378013773,0.012418504492988171,7.611509719443695,71.71551152219607,0.0125,0.12916666666666668,0.01216994830081506,0.18429004249294778
5,0.7742293925416667,0.7571025899999999,0.18437552029031745,0.017823697174324082,0.01218200315030675,10.344403772519177,77.49641201689586,0.020833333333333332,0.13333333333333333,0.012632761110038544,0.2603900628472837
6,0.5676539483333334,0.5579832600000001,0.14161368471563995,0.025443189692628612,0.01921601029285236,5.56587780173915,105.6981990104423,0.07916666666666666,0.19583333333333333,0.01799907641872922,0.19894177972048938
7,0.7860219884583334,0.79636209,0.17028568604600905,0.017781047095484236,0.01401544759691921,9.576808673391099,76.33374241563035,0.0375,0.10833333333333334,0.0124828499554114,0.24046606958721195
8,0.7237029355,0.617116905,0.19229395067707636,0.00733804773599292,0.004500774702072089,26.205055839835968,82.90694573256985,0.0,0.008333333333333333,0.005012816583200832,0.27098396173432304
9,0.6279382513749999,0.627700075,0.03976036690795583,0.010686836042649153,0.006459095568898058,3.720499383473245,95.55079638581924,0.0,0.020833333333333332,0.007569343392047375,0.0558990160822701
10,0.6620554926250001,0.68487805,0.07946259116227493,0.014549873836009641,0.010992674110618078,5.461393827732863,90.6268442273691,0.008333333333333333,0.058333333333333334,0.010328130080543481,0.11186519570683437
11,0.8385960835,0.897990615,0.15671912835663754,0.01846028594198252,0.013439688399067846,8.489528756443892,71.54815194173274,0.04583333333333333,0.125,0.013030647548452718,0.22058534337415156
12,1.377750418375,1.4598656,0.256606158990842,0.015417345178080959,0.01116489567291357,16.64399129855783,43.54925188175049,0.008333333333333333,0.14166666666666666,0.010835361480896985,0.36139015614968256
13,1.4578268891666668,1.4730591,0.13989152710482794,0.012355415643780796,0.008439486192679757,11.322284181936327,41.1571500332921,0.0,0.05416666666666667,0.008898192745118232,0.20021800418848207
14,0.6811029462916667,0.68049797,0.04835517664319627,0.011870606631186425,0.008619316937933604,4.073521947577445,88.09241000450228,0.008333333333333333,0.041666666666666664,0.008102526558620449,0.0655330410452476
15,0.6422302656250001,0.6472297,0.07946830762431516,0.012174983051329939,0.008762427336443461,6.527180143847051,93.42443545791123,0.008333333333333333,0.041666666666666664,0.008630034829570175,0.11205056500050634
16,0.7001907137083333,0.6990914349999999,0.05151186225763299,0.011762563073815391,0.00817838993108916,4.3793059331008735,85.69093937597292,0.0,0.058333333333333334,0.008333211991281531,0.07230755525992501
