Interval_ID,MEAN_RR,MEDIAN_RR,SDRR,RMSSD,SDSD,SDRR_RMSSD,HR,pNN50,pNN25,SD1,SD2
1,0.8539555780084745,0.872482125,0.07937552262070813,0.02132210570129477,0.013216920946945626,3.7226868552615846,70.26126597817547,0.01694915254237288,0.2542372881355932,0.01513330957894327,0.1110327923036785
2,0.870118501625,0.876569815,0.05376473866962893,0.02173633438720343,0.011417456561527713,2.4734961153929063,68.95612481282296,0.004166666666666667,0.275,0.01535956977512722,0.07455549409206529
3,0.898472734,0.90175686,0.06094683022259527,0.02374245378635832,0.012337834825850788,2.566997951054808,66.7799897865348,0.016666666666666666,0.325,0.01681063673990866,0.08455592501667064
4,0.8224709690416667,0.831552675,0.0719768280468888,0.02010678743025376,0.01126832895849258,3.579727905144537,72.95090314240669,0.004166666666666667,0.24583333333333332,0.014243168617533148,0.1005289439967193
5,0.8726845910416666,0.876503615,0.06253871728501656,0.02217556300132515,0.011832720149501147,2.8201636766236517,68.75336245868844,0.0,0.30416666666666664,0.015739767117878986,0.08704237607357387
6,0.8124230514583334,0.8336097900000001,0.10868866079460365,0.020175187076592882,0.01124620470852376,5.3872442610806575,73.85314817483021,0.004166666666666667,0.2375,0.014264664553076243,0.15327305985089776
7,0.8796064658333334,0.8871674549999999,0.06627707499888602,0.022117443732937475,0.012069897150957166,2.996597427766287,68.21232259037158,0.0125,0.2833333333333333,0.015693743125397,0.09149380371637009
8,0.8897428599166666,0.892708455,0.046759085267347976,0.021095208946426712,0.01130997194067899,2.2165736962405593,67.4352138162925,0.004166666666666667,0.2375,0.014911572999453572,0.0644437274009313
9,0.8355885542083333,0.83985132,0.06913299389069708,0.018860885628154002,0.010748488544880952,3.6654161025981167,71.80567481186499,0.008333333333333333,0.18333333333333332,0.013373956879670546,0.09671834547590566
10,0.8245366215833333,0.8261031950000001,0.06501103696004606,0.023089817807340103,0.0115993118088531,2.815571673301791,72.76814446977961,0.004166666666666667,0.3333333333333333,0.016352300903237558,0.09056323599990658
11,0.8251309398333333,0.8213275849999999,0.06571717180750494,0.024094785417051064,0.012960332440198336,2.727443746438145,72.71573165359584,0.016666666666666666,0.3333333333333333,0.01705870583248888,0.09190769179944347
12,0.8064804443333333,0.81804528,0.07946688250366152,0.02107725264847223,0.011924351515985131,3.7702675879544305,74.39734022267363,0.008333333333333333,0.23333333333333334,0.014948785534171768,0.11106180866185539
13,0.803689689,0.799779265,0.06261219159904796,0.020616432766434493,0.011335825009176294,3.0370041368643825,74.65567969978024,0.004166666666666667,0.20416666666666666,0.014579235420350325,0.08719204832003108
