Interval_ID,MEAN_RR,MEDIAN_RR,SDRR,RMSSD,SDSD,SDRR_RMSSD,HR,pNN50,pNN25,SD1,SD2
1,0.789067373177966,0.77600172,0.12221241087725512,0.014933737286672735,0.010535789474245235,8.18364542855061,76.03913434964394,0.00847457627118644,0.09745762711864407,0.01056674870285312,0.17254310612335044
2,0.9283508914583333,0.942482295,0.08651537740968403,0.014666522833614179,0.009242462599693036,5.898833581153918,64.63073451219167,0.0125,0.07083333333333333,0.0103850136950034,0.12189459328721401
3,0.9014052819583332,0.924892955,0.1001963683214435,0.014843616628207476,0.009396393770277522,6.750131779275364,66.56273398980754,0.0,0.09583333333333334,0.010518578885518132,0.14148869067015532
4,0.916878305375,0.925466135,0.06584859090544849,0.01288475048588327,0.007962707959235944,5.110583319218577,65.43943688956651,0.0,0.04583333333333333,0.00912674541251194,0.09252644376273968
5,0.9009904964583334,0.909761865,0.056008775068752265,0.00923144907280948,0.005637859845265774,6.067170454714611,66.59337721746405,0.0,0.0,0.006548553627899943,0.07875304767428676
6,0.90026963925,0.90436757,0.06042647986868272,0.011456984774083866,0.006861191516615191,5.274204431638044,66.646699371074,0.0,0.025,0.008187487357819948,0.08518043633066888
7,0.8684023013333333,0.900582825,0.11499413249993429,0.011679102343621597,0.0077340166691496825,9.846144773509668,69.09240096194678,0.0,0.041666666666666664,0.008209880313661804,0.16255474099672593
8,0.994153627625,0.996922915,0.0691387538953986,0.014144823341723877,0.008847169903181702,4.887919221405591,60.352845206970684,0.0,0.09166666666666666,0.010014136433186174,0.09736121045157986
9,0.8264760524166667,0.81940485,0.07824825474227193,0.0129659687090935,0.008038547005490497,6.034894615116078,72.59738479361418,0.0,0.06666666666666667,0.009185329886437284,0.11011442384005915
10,0.863911587375,0.868506,0.08339211744114189,0.016397883658145315,0.00978298470074325,5.085541474720645,69.45155138190741,0.0,0.1375,0.011601388374006262,0.11764656379514205
11,0.8291872222500001,0.82372482,0.08888380666659569,0.014666027697121213,0.009624967855678998,6.060523578858551,72.36001519317912,0.0,0.11666666666666667,0.010391309965849789,0.1258531762184365
12,0.9386500549166666,0.9393758350000001,0.059269038790278505,0.015288534903423301,0.009619182243556318,3.8766983994658246,63.92158577706236,0.0,0.09166666666666666,0.010786481338773649,0.08301331429770323
13,0.8902045230833333,0.89817857,0.10134147425911019,0.017565703951369315,0.011003412447838761,5.7692805560013,67.40024167949922,0.008333333333333333,0.13333333333333333,0.012464585272193575,0.14296626955824693
14,0.916816351,0.92037294,0.06802807393694528,0.018426346870188518,0.011505343254205231,3.6918915298944057,65.44385899592228,0.004166666666666667,0.175,0.012991784517508622,0.09658715520970203
15,0.8705672522916666,0.91697075,0.11542153744398014,0.014236657974763409,0.00939852362655727,8.10734778124065,68.92058004945282,0.0,0.10416666666666667,0.010090720326252493,0.1623954155186324
16,0.936380674375,0.9428826049999999,0.0607251881281186,0.019607970649096425,0.012686201707089392,3.0969644546523707,64.07650397104555,0.03333333333333333,0.1375,0.013874999239392003,0.08516265667567999
17,0.9103210284583334,0.9404196300000001,0.10848108877648904,0.01581536727933439,0.01047754603117709,6.859220330484454,65.91081401427418,0.0,0.14583333333333334,0.01116883470645378,0.15305475887373246
18,0.9468803564583333,0.95393243,0.0996616083947117,0.014125048022648749,0.008862426808288082,7.0556651018042364,63.36597817323106,0.0,0.06666666666666667,0.010028458237577953,0.140623752962712
19,0.907959118375,0.92347598,0.1244228832809534,0.019006536630349877,0.012363561374911156,6.546320652773392,66.08227043017497,0.016666666666666666,0.175,0.013453962064495567,0.17532846383623837
20,0.91433566975,0.93459662,0.10723416907079263,0.018912828164143112,0.011821243892045965,5.669917166280727,65.62141452537377,0.0125,0.15833333333333333,0.01338564207143732,0.15132944684848185
21,0.8653551164166667,0.862619875,0.11566838130883876,0.016613857229481922,0.011418880584521212,6.962162952958378,69.33569682750928,0.025,0.10833333333333334,0.011768352222463585,0.1629924179993624
22,0.8673631000416666,0.877183845,0.08111128340326466,0.012127835210849189,0.007598863645665881,6.688026510345804,69.17518164782166,0.0,0.0375,0.008649330502866466,0.11447933672160937
23,0.8571176521666667,0.877664195,0.09737820119205014,0.014787407382088471,0.009280273982478715,6.585211232497817,70.00205846691976,0.0,0.10833333333333334,0.010406849211940702,0.1373075430278233
24,0.8689849800833334,0.8846027700000001,0.06669488781398814,0.009993863828181333,0.006094019356808457,6.67358380708747,69.04607257336733,0.0,0.0125,0.0071038373303494926,0.0938505299439427
25,0.9087700925,0.906476155,0.04890021736513648,0.015376831681365565,0.010373523045465065,3.1801230824680404,66.0232995068552,0.008333333333333333,0.09583333333333334,0.010914935467471527,0.06866405361305722
26,0.8512894648333333,0.904268685,0.11509323580208766,0.012881897645588251,0.008274412736518723,8.934493889687472,70.48131391094671,0.0,0.058333333333333334,0.009081760730094595,0.16276478216142998
27,0.9103874070833334,0.9147007200000001,0.062344779935274236,0.013472326717304391,0.00838301539298723,4.6276178750323895,65.90600829181706,0.0,0.07916666666666666,0.009523227792294057,0.08747197675327373
28,0.8824132375,0.887071305,0.054251276000365244,0.012279133422697038,0.007849761033241883,4.41816813392433,67.99535348085709,0.0,0.04583333333333333,0.008697042187082098,0.0762362756038707
29,0.8428336640833333,0.8553964199999999,0.0800355481855351,0.012482873189675392,0.0077876941721619405,6.411628714752358,71.18842371496405,0.0,0.058333333333333334,0.008851396629743343,0.11278476196086042
30,0.8918017348749999,0.9008327,0.06197363841123751,0.01442198430403586,0.010478025664027512,4.2971644611965605,67.27952823326807,0.020833333333333332,0.058333333333333334,0.010207864710397528,0.08701989477552255
31,0.8910494674166666,0.911098975,0.10131048894995745,0.014406441557072193,0.008847612276883618,7.032304858115614,67.33632889535548,0.0,0.05416666666666667,0.010251453345255106,0.1429339316379951
32,0.8622463134583334,0.8770654600000001,0.06520709994410297,0.012245090973614337,0.007468798148282479,5.3251625557222,69.58568458164757,0.0,0.03333333333333333,0.008589932027189837,0.09252651913264257
33,0.946357716375,0.9825018,0.17774846959399918,0.01930735504481253,0.015233401748671846,9.206256847789017,63.40097297439337,0.0375,0.09166666666666666,0.013686815477275892,0.2504758283933988
34,0.8476784275416667,0.86162484,0.10908667161354609,0.01949283153266914,0.014038638374812073,5.596245544456769,70.78155825435438,0.025,0.1625,0.013792022879546388,0.15383955754976225
35,0.8811092228333333,0.84058871,0.15226979608973243,0.020177676465136084,0.014554568939277417,7.546448489885898,68.09598452171615,0.0375,0.1875,0.014302242874459558,0.2150105366859012
36,0.9265512136666667,0.941279385,0.06876849556977398,0.012502586974084736,0.007639457954051003,5.50034130634858,64.75626939450044,0.0,0.041666666666666664,0.008914787852872067,0.09668165988154502
37,0.8117962329166667,0.8227731899999999,0.11905097644128404,0.012590644392431198,0.008408072876307501,9.455510991387456,73.9101729807598,0.0,0.058333333333333334,0.008861333643886502,0.16884494635769395
38,1.00398883525,0.9649016349999999,0.15505406155393794,0.015364516594791797,0.010096226057788402,10.091698010629084,59.7616207405928,0.0,0.125,0.01085651359492881,0.22025758062416792
39,0.9412216395833333,0.9521580350000001,0.18952583224054192,0.01740901171658989,0.011988881188059634,10.886650852209696,63.74694065317201,0.025,0.1,0.012776371310216767,0.26626396009820363
40,0.973204387625,0.98214062,0.13415260842058577,0.015551501516443769,0.010151081429871065,8.626344425889434,61.65200317933575,0.008333333333333333,0.0875,0.010428572932796733,0.19020206542310275
41,0.8857030754166666,0.927664905,0.12987253859221962,0.014886731664322677,0.010042487581678267,8.724046454297973,67.74279289001434,0.0125,0.075,0.010455782106056194,0.1829962105551008
42,0.9314515388333333,0.92962886,0.049339329318539106,0.014675686157457426,0.008347947060463635,3.3619776812593805,64.41558953797158,0.0,0.0875,0.010465140821940458,0.06910346014570506
43,0.8753857049583333,0.898675085,0.09737318076156545,0.02123564294123215,0.015078478598533559,4.585365323340457,68.54121521536142,0.03333333333333333,0.11666666666666667,0.014997566433947656,0.1367431344648501
44,0.9068038687916666,0.9097148349999999,0.08175090806705314,0.020032475305840805,0.01326522719686475,4.0809189488039594,66.16645789122089,0.025,0.175,0.01427325732010645,0.11466780921105735
45,0.98850291875,0.9997727750000001,0.06643520972440928,0.018457858187606098,0.01140121883702346,3.5992913722253292,60.69784809120474,0.004166666666666667,0.17083333333333334,0.012992613682932372,0.09298664953016798
46,0.9259024418749999,0.93874626,0.11446238292161606,0.019123666333186847,0.01079261386071077,5.98537858417767,64.80164354950499,0.0,0.20833333333333334,0.013549021902975055,0.16136170347525713
47,0.932047378875,0.95301821,0.10645067180251262,0.023804846292439896,0.015721477536730956,4.471806727704852,64.37440988506529,0.03333333333333333,0.22083333333333333,0.016851094219420073,0.14988017296176814
