Interval_ID,MEAN_RR,MEDIAN_RR,SDRR,RMSSD,SDSD,SDRR_RMSSD,HR,pNN50,pNN25,SD1,SD2
1,0.7798761113559322,0.777402675,0.0594297997809602,0.013905469871229198,0.00879686119032813,4.273843338722562,76.93529667895707,0.0,0.06779661016949153,0.009841929293133989,0.08346547173152224
2,0.8399591207083333,0.845306465,0.05162465477810022,0.01403066103727881,0.009354170015542293,3.679417145132074,71.43204772799217,0.008333333333333333,0.0625,0.009927346514324552,0.0723082087195423
3,0.8572258818333334,0.86231762,0.043541152460322315,0.011445578122349243,0.006506552172823426,3.804189879696994,69.99322030697334,0.0,0.020833333333333332,0.008110282738039666,0.06099685053945588
4,0.8224941095416667,0.8173789200000001,0.0376951911611809,0.008982081492323456,0.00540671195279407,4.19670999349061,72.948850701721,0.0,0.004166666666666667,0.006390338386640591,0.05288704470054316
5,0.7930563076249999,0.7946678349999999,0.042515406518328525,0.010593873228007387,0.006940985464850753,4.013207030449362,75.65667081027904,0.0,0.025,0.007482344208307074,0.059760523672147424
6,0.8071501321250001,0.812690525,0.04348407045134255,0.010797619705950879,0.00700118282698398,4.027190402656729,74.33561318021074,0.0,0.020833333333333332,0.007652097233703216,0.06106552837284743
7,0.8390026785,0.848038395,0.04100953313216698,0.009502893612250804,0.006106978274305495,4.315478506388717,71.51347848766135,0.0,0.0125,0.0067302128644433235,0.05760791570750767
8,0.8233641168333333,0.825106685,0.04228185023973556,0.012911615399251964,0.00820535234247746,3.2747141958848283,72.87176933427777,0.004166666666666667,0.0375,0.009147448789320767,0.05949740491967355
9,0.7662690087083334,0.781451705,0.08177120240217388,0.013402883316211478,0.009432797381939494,6.101015764515938,78.3014833147688,0.0125,0.07083333333333333,0.009487698346493989,0.11480365510593492
10,0.739470127875,0.742591705,0.044908314024435764,0.0073831721379441035,0.004769306384519664,6.082522956987537,81.13918025657203,0.0,0.004166666666666667,0.005318577771567146,0.06308564385387454
11,0.7407437510833332,0.7351254700000001,0.04241429180711048,0.00995475720059845,0.006020913357867434,4.2607058065224,80.99967082037529,0.0,0.008333333333333333,0.006980616008820573,0.05957152866900914
12,0.731576011875,0.730513105,0.0561475085855869,0.011537357522632366,0.007302553106619806,4.866583052093567,82.01471757695063,0.0,0.020833333333333332,0.008172069280782115,0.07920852229173213
13,0.7576321097083334,0.7537604499999999,0.039392482087830485,0.011971868952267485,0.007178368610371112,3.290420421814716,79.19410916084098,0.0,0.029166666666666667,0.008492014121266515,0.05488953292108653
