Interval_ID,MEAN_RR,MEDIAN_RR,SDRR,RMSSD,SDSD,SDRR_RMSSD,HR,pNN50,pNN25,SD1,SD2
1,0.7426896552742617,0.7383284,0.06402710818940532,0.013103132566318017,0.008161634377551076,4.886397040200056,80.78744543418085,0.0,0.06751054852320675,0.009313757264434959,0.09004315003813591
2,0.7439387830833334,0.7262226700000001,0.06943370869395206,0.009382180319193825,0.005755444742802856,7.400594140352041,80.65179738489184,0.0,0.0125,0.006601986083724117,0.0979083551754205
3,0.7027907715416667,0.7097479950000001,0.061067035634837716,0.007186721415144913,0.004382544137067696,8.497203677068699,85.37391557999813,0.0,0.0,0.0050646520260778155,0.08614617199215627
4,0.6864233069166666,0.68889893,0.03956806377858786,0.007028398007637569,0.00432269364046635,5.629741476733435,87.40961939289765,0.0,0.0,0.004968542576373945,0.05572228970667618
5,0.7020781292499999,0.6844187399999999,0.08232848612351909,0.009427335218017738,0.006135234477666743,8.73295414022947,85.46057411601105,0.0,0.025,0.006697471300477087,0.11639240109998063
6,0.6708037630416667,0.6733114499999999,0.041432552240747086,0.008995874183811012,0.006242971438377597,4.605728292121867,89.44493651606592,0.0,0.025,0.006370734691526734,0.05776576033852526
7,0.7052653410416667,0.7044677699999999,0.0747170904660312,0.01053972921739768,0.006922112003186314,7.089090139308085,85.07436351739739,0.0,0.0375,0.007437289169192781,0.10563484015886937
8,0.6659328859166667,0.6505376,0.058687157537197866,0.009100604383665407,0.006021334895404315,6.448709894755443,90.09916955431491,0.0,0.025,0.006436357837092981,0.08220371004470609
9,0.7013231632083333,0.6913498,0.056058934324677755,0.01006717452209434,0.006131403402796741,5.568487384583003,85.55257140733643,0.0,0.0125,0.007160817359663605,0.07885702251815686
10,0.7614627576666667,0.75554745,0.05139315848456617,0.010561841313044351,0.006442899732143701,4.865927915532427,78.79571180060947,0.0,0.016666666666666666,0.00747699256947908,0.07251450550226239
11,0.7037910744166667,0.71392594,0.05229067083657797,0.009792513919091165,0.006764587494936942,5.339861783053868,85.25257307323862,0.0,0.025,0.0069112783130000745,0.07376210445906456
12,0.828194956625,0.8272485199999999,0.04183240949545324,0.011663321440315772,0.006671787569810775,3.5866635168652845,72.44671018585726,0.0,0.016666666666666666,0.008268422461761763,0.05854387522588534
13,0.7366259821666666,0.7593848999999999,0.07449440682196379,0.010768901216484671,0.006598807953870735,6.917549462514361,81.45246224348436,0.0,0.025,0.007592013907065073,0.10479855751926229
14,0.7420467922916667,0.750204085,0.06010722512425278,0.010449982610318369,0.006311000831928739,5.751897143340946,80.85743462983204,0.0,0.008333333333333333,0.00742164014094511,0.08463594547148269
15,0.7576570419583334,0.75660608,0.04936746057280226,0.00993125969378199,0.005858616264811476,4.970916288062779,79.19150311718431,0.0,0.004166666666666667,0.007295342020969162,0.06955981289725016
16,0.84891525425,0.75181721,0.2138020274937215,0.014786325559857044,0.010758469669059618,14.459442721467346,70.6784330940181,0.020833333333333332,0.075,0.01027157225477762,0.30243029404816435
17,0.6845547356249999,0.6733688,0.046250737526241696,0.007297187175874433,0.0049067428094814935,6.338159678725714,87.64821405438073,0.0,0.0,0.005152802631763349,0.0656323246728328
18,0.7486263384166667,0.742213715,0.03997841501609753,0.007535275906307139,0.004762734227304175,5.305501153930541,80.14679276032298,0.0,0.008333333333333333,0.005338960061217063,0.05636136380640384
19,0.720743243625,0.71591687,0.03404590407078096,0.00840139999516266,0.005268468145491356,4.052408418880644,83.24739847470256,0.0,0.004166666666666667,0.005934375280749476,0.047776865920413025
20,0.6162222329583333,0.62717649,0.10376801677866442,0.010806590546970514,0.007328236428009177,9.602290040289759,97.36747035554781,0.0,0.0375,0.007635124536325738,0.14629714445717285
21,0.747106480125,0.767210525,0.08448338266052471,0.00896587219418936,0.00560254190062244,9.422773471528744,80.30983748121321,0.0,0.008333333333333333,0.006387006130286021,0.11866896641562402
22,0.7200169502083333,0.725758535,0.04746438467356399,0.008804619339800132,0.005150539000985993,5.3908502845781685,83.33137154984934,0.0,0.0,0.006230113622174358,0.06668778537196424
23,0.6912437489166667,0.68445695,0.05161876671222755,0.008787959611186516,0.005192410129371817,5.873805638173408,86.80006161941196,0.0,0.0,0.006142274045677096,0.07312785440172435
24,0.7450961194166666,0.76138589,0.0815573478919663,0.009652540707957888,0.00657104134384069,8.449314057254128,80.52652327188848,0.0,0.020833333333333332,0.00684976098687615,0.11463636077998521
25,0.7448045220416667,0.74713491,0.0481197545572231,0.009718485166799316,0.005839564341919449,4.951363687996537,80.55805009820203,0.0,0.008333333333333333,0.006895701017181694,0.06771932735198224
26,0.7535929342916667,0.74846302,0.046568211818897635,0.008929045667342502,0.005308139294399344,5.2153627110698215,79.61858089393644,0.0,0.0,0.0062885234357419675,0.06539010375883597
27,0.7473547151250001,0.745742835,0.05007187171135866,0.010568444587677842,0.006388958696044184,4.737865756493571,80.28316244711803,0.0,0.025,0.007482813899577969,0.07067567482534509
28,0.6615016331250001,0.6620794999999999,0.05591339874652899,0.007870487885267131,0.00461559494944464,7.104184589521319,90.70272391702795,0.0,0.0,0.005578503094358637,0.07896639099231066
29,0.8103079552083333,0.8154836249999999,0.05957337403734878,0.012608214485537443,0.0072796881780477045,4.724965149163973,74.04592243522251,0.0,0.058333333333333334,0.008916873398492222,0.08269318050408724
30,0.803083605,0.800278665,0.042627598991958664,0.00968533283642505,0.005393032708971066,4.401252875032111,74.71202204408095,0.0,0.0,0.0068593572017469654,0.05996702957098195
31,0.750048604,0.75313484,0.05080171305615918,0.009373603348744389,0.005709506367350486,5.4196567921731145,79.99481590929007,0.0,0.020833333333333332,0.006633892112598729,0.0720510276919161
32,0.6859793218333333,0.6905606550000001,0.07312863326768047,0.009623447689577848,0.006276523529751912,7.599005639826823,87.46619335353333,0.0,0.016666666666666666,0.006757306465645161,0.10429674719857474
33,0.7524006986666667,0.75224486,0.11556085238136035,0.013080929235176727,0.008051261582989234,8.834299941826655,79.74474253722295,0.0,0.041666666666666664,0.009249486773920174,0.16276682470637852
